2830,853,Large Beam Laser Battery Blueprint,,,0,0,0.01,0,1,,100000000,1,1348
1436,96,Auto Targeting System II,,,0,40,5,0,1,,72896,1,670
14728,295,Vepas' Modified Heat Dissipation Amplifier,,,0,0,5,0,1,,18742,1,
5405,52,Initiated Warp Disruptor I,,,0,0,5,0,1,8,19628,1,682
3392,269,Mechanics,,,0,0,0.01,0,1,,20000,1,372
5403,52,Faint Warp Disruptor I,,,0,0,5,0,1,4,19628,1,682
3394,269,Hull Upgrades,,,0,0,0.01,0,1,,60000,1,372
5401,52,Fleeting Warp Disruptor I,,,0,0,5,0,1,2,19628,1,682
3396,269,Industrial Construction,,,0,0,0.01,0,1,,2000000,1,372
28007,836,Gallente Outpost Laboratory Platform,,3306,1000,0,750000,7500000,1,8,1000000000,1,1024
14720,295,Vepas' Modified Explosion Dampening Amplifier,,,0,0,5,0,1,,18742,1,
28005,836,Gallente Basic Outpost Laboratory Platform,,3306,1000,0,750000,7500000,1,8,500000000,1,1024
14722,295,Estamel's Modified Explosion Dampening Amplifier,,,0,0,5,0,1,,18742,1,
28003,836,Caldari Advanced Outpost Research Facility Platform,,3303,1000,0,750000,7500000,1,1,2000000000,1,1023
14724,295,Kaikka's Modified Heat Dissipation Amplifier,,,0,0,5,0,1,,18742,1,
28001,836,Caldari Outpost Research Facility Platform,,3303,1000,0,750000,7500000,1,1,1000000000,1,1023
14726,295,Thon's Modified Heat Dissipation Amplifier,,,0,0,5,0,1,,18742,1,
4260,481,Expanded Probe Launcher II,,,0,0,5,10,1,,39364,1,712
13970,328,True Sansha Armor EM Hardener,,,10,1,5,0,1,,200000,1,
4262,316,Armored Warfare Link - Damage Control II,,,0,0,60,0,1,,276094,1,779
13972,328,Dark Blood Armor EM Hardener,,,10,1,5,0,1,,200000,1,
4264,316,Armored Warfare Link - Passive Defense II,,,0,0,60,0,1,,276094,1,779
13974,328,True Sansha Armor Explosive Hardener,,,10,1,5,0,1,,350000,1,
4266,316,Armored Warfare Link - Rapid Repair II,,,0,0,60,0,1,,276094,1,779
13976,328,Dark Blood Armor Explosive Hardener,,,10,1,5,0,1,,350000,1,
4268,316,Information Warfare Link - Electronic Superiority II,,,0,0,60,0,1,,276094,1,779
4269,532,Information Warfare Link - Electronic Superiority II Blueprint,,,0,0,0.01,0,1,,1732280,1,
17664,83,Carbonized Lead XL,,,10,1,0.125,0,100,,20000,1,502
17666,83,Depleted Uranium XL,,,10,1,0.125,0,100,,40000,1,502
17661,167,Tungsten Charge XL Blueprint,,1331,0,0,0.01,0,1,,3000000,1,598
17660,85,Tungsten Charge XL,,,10,0.5,0.125,0,100,,30000,1,504
30060,955,Proteus Electronics - Dissolution Sequencer,,3652,0,1200000,40,0,1,8,0,1,1120
30061,973,Proteus Electronics - Dissolution Sequencer Blueprint,,,0,0,0.01,0,1,,0,1,
30062,955,Proteus Electronics - Emergent Locus Analyzer,,3654,0,1200000,40,0,1,8,0,1,1120
30063,973,Proteus Electronics - Emergent Locus Analyzer Blueprint,,,0,0,0.01,0,1,,0,1,
17663,167,Uranium Charge XL Blueprint,,1332,0,0,0.01,0,1,,7000000,1,598
30066,955,Loki Electronics - Immobility Drivers,,3676,0,1200000,40,0,1,2,0,1,1121
30067,973,Loki Electronics - Immobility Drivers Blueprint,,,0,0,0.01,0,1,,0,1,
30068,955,Loki Electronics - Tactical Targeting Network,,3677,0,1200000,40,0,1,2,0,1,1121
30069,973,Loki Electronics - Tactical Targeting Network Blueprint,,,0,0,0.01,0,1,,0,1,
17662,85,Uranium Charge XL,,,10,0.5,0.125,0,100,,70000,1,504
31331,787,Medium Targeting System Subcontroller II Blueprint,,,0,0,0.01,0,1,,750000,1,
31330,786,Medium Targeting System Subcontroller II,,,100,200,10,0,1,,0,1,1220
31337,787,Medium Targeting Systems Stabilizer I Blueprint,,,0,0,0.01,0,1,,750000,1,1250
31336,786,Medium Targeting Systems Stabilizer I,,,100,200,10,0,1,,0,1,1220
31335,787,Small Targeting Systems Stabilizer I Blueprint,,,0,0,0.01,0,1,,125000,1,1249
31334,786,Small Targeting Systems Stabilizer I,,,100,200,5,0,1,,0,1,1219
11238,163,Energized Regenerative Membrane I Blueprint,,,0,0,0.01,0,1,,750000,1,333
11239,326,Energized Regenerative Membrane II,,,10,1,5,0,1,,190936,1,541
11230,163,Energized Reactive Membrane II Blueprint,,,0,0,0.01,0,1,,9999999,1,333
11235,326,Energized Basic Regenerative Plating,,,10,1,25,0,1,,30000,1,541
11236,163,Energized Basic Regenerative Plating Blueprint,,,0,0,0.01,0,1,,300000,1,333
11237,326,Energized Regenerative Membrane I,,,10,1,25,0,1,,75000,1,541
25916,778,Large Drone Durability Enhancer I,,,100,200,20,0,1,,0,1,1215
25917,787,Large Drone Durability Enhancer I Blueprint,,,0,0,0.01,0,1,,1250000,1,1245
25914,778,Large Drone Speed Augmentor I,,,100,200,20,0,1,,0,1,1215
25915,787,Large Drone Speed Augmentor I Blueprint,,,0,0,0.01,0,1,,1250000,1,1245
25912,778,Large Drone Scope Chip I,,,100,200,20,0,1,,0,1,1215
25913,787,Large Drone Scope Chip I Blueprint,,,0,0,0.01,0,1,,1250000,1,1245
22339,538,Tetrimon Data Analyzer I,,,500,0,5,0,1,,33264,1,
25911,787,Large Drone Repair Augmentor I Blueprint,,,0,0,0.01,0,1,,1250000,1,1245
22337,538,Terran Data Analyzer I,,,500,0,5,0,1,,33264,1,
22335,538,Sleeper Data Analyzer I,,,500,0,5,0,1,,33264,1,
22333,538,Talocan Data Analyzer I,,,500,0,5,0,1,,33264,1,
22332,917,'Libram' Codebreaker I Blueprint,,,0,0,0.01,0,1,,0,1,
22331,538,'Libram' Codebreaker I,,,500,0,5,0,1,,33264,1,
22330,917,'Alpha' Codebreaker I Blueprint,,,0,0,0.01,0,1,,0,1,
28320,881,Basic Freedom Program ,,,0,0,1,0,1,,0,1,
25310,718,Improved Crash Booster Blueprint,,,0,0,0.01,0,1,,0,1,
25311,718,Strong Crash Booster Blueprint,,,0,0,0.01,0,1,,0,1,
25314,718,Standard Sooth Sayer Booster Blueprint,,,0,0,0.01,0,1,,0,1,
23420,526,Veko Tallaja's Voucher,,,0,1,1,0,1,,0,1,
23421,526,Eule Vitrauze's DNA,,,0,1,0.1,0,1,,0,1,
31156,787,Medium Low Friction Nozzle Joints I Blueprint,,,0,0,0.01,0,1,,750000,1,1241
17262,370,Shadow Serpentis Brass Tag,,,0,1,0.1,0,1,,0,1,748
31276,786,Medium Ionic Field Projector I,,,100,200,10,0,1,,0,1,1220
9899,745,Ocular Filter - Basic,,,1,0,1,0,1,,200000,1,618
4272,316,Information Warfare Link - Sensor Integrity II,,,0,0,60,0,1,,247934,1,779
31277,787,Medium Ionic Field Projector I Blueprint,,,0,0,0.01,0,1,,750000,1,1250
31154,787,Small Low Friction Nozzle Joints I Blueprint,,,0,0,0.01,0,1,,125000,1,1240
16617,409,CONCORD Star Emblem,,,0,0.1,0.1,0,1,,10000000,1,733
16614,314,Message from the Governor,,,0,1,0.1,0,1,,0,1,
12768,725,Quake M Blueprint,,1316,0,0,0.01,0,1,,0,1,
12762,725,Quake L Blueprint,,1316,0,0,0.01,0,1,,0,1,
12761,376,Quake L,,1307,1,0.01,0.025,0,5000,,1130000,1,854
6131,47,Prototype Freight Sensors,,,0,0,5,0,1,4,730,1,711
12767,376,Quake M,,1299,1,0.01,0.0125,0,5000,,452000,1,855
12766,725,Tremor L Blueprint,,1316,0,0,0.01,0,1,,0,1,
12765,376,Tremor L,,1300,1,0.01,0.025,0,5000,,1130000,1,854
6135,47,PL-0 Shipment Probe,,,0,0,5,0,1,1,730,1,711
31274,786,Small Ionic Field Projector I,,,100,200,5,0,1,,0,1,1219
28476,888,Compressed Omber Blueprint,,318,0,0,0.01,0,1,,500000,1,1042
28477,888,Compressed Golden Omber Blueprint,,318,0,0,0.01,0,1,,500000,1,1042
16477,71,500W Infectious Power System Malfunction,,,0,2000,5,0,1,,499674,1,691
16475,71,Heavy 'Gremlin' Power Core Disruptor I,,,0,2000,5,0,1,,499674,1,691
28303,176,'Integrated' Warrior Blueprint,,1124,0,0,0.01,0,1,,400000,1,
16473,71,Heavy Rudimentary Energy Destabilizer I,,,0,2000,5,0,1,,499674,1,691
28474,888,Compressed Mercoxit Blueprint,,318,0,0,0.01,0,1,,1250000,1,1042
16471,71,Medium Unstable Power Fluctuator I,,,0,2000,5,0,1,,99840,1,690
28475,888,Compressed Vitreous Mercoxit Blueprint,,318,0,0,0.01,0,1,,1250000,1,1042
2659,314,Crates of Water,,,0,60000,60,0,1,,0,1,
16479,71,Heavy Unstable Power Fluctuator I,,,0,2000,5,0,1,,499674,1,691
31275,787,Small Ionic Field Projector I Blueprint,,,0,0,0.01,0,1,,125000,1,1249
31051,773,Small Auxiliary Nano Pump II,,,100,200,5,0,1,,0,1,1206
18953,328,Core C-Type Armor Kinetic Hardener,,,10,1,5,0,1,,300000,1,
30135,956,Loki Offensive - Covert Reconfiguration,,3694,500,800000,40,0,1,2,0,1,1133
2244,283,Fajah Ateshi,,,0,85,1,0,1,,0,1,
31373,787,Medium Capacitor Control Circuit I Blueprint,,,0,0,0.01,0,1,,750000,1,1253
2240,283,Harroken Ikero,,,0,85,3,0,1,,0,1,
21346,85,Guristas Uranium Charge M,,1324,10,0.5,0.0125,0,100,,100000,1,992
21344,85,Guristas Thorium Charge M,,1322,10,0.5,0.0125,0,100,,100000,1,992
21342,85,Guristas Lead Charge M,,1320,10,0.1,0.0125,0,100,,10000,1,992
21340,85,Guristas Iridium Charge M,,1318,10,0.1,0.0125,0,100,,10000,1,992
9209,55,650mm Medium Carbine Howitzer I,,11150,200,125,10,0.5,1,4,59676,1,578
21348,85,Guristas Plutonium Charge M,,1321,10,0.5,0.0125,0,100,,100000,1,992
3400,269,Outpost Construction,,,0,0,0.01,0,1,,100000000,1,372
3403,270,Research,,,0,0,0.01,0,1,,300000,1,375
3402,270,Science,,,0,0,0.01,0,1,,20000,1,375
3405,270,Biology,,,0,0,0.01,0,1,,25000,1,375
22927,213,'Economist' Tracking Computer I,,,0,0,5,1,1,,9900,1,
3406,270,Laboratory Operation,,,0,0,0.01,0,1,,300000,1,375
3409,270,Metallurgy,,,0,0,0.01,0,1,,350000,1,375
3408,270,Reverse Engineering,,,0,0,0.01,0,1,,15000000,1,375
22928,224,'Economist' Tracking Computer I Blueprint,,,0,0,0.01,0,1,,0,1,
22929,213,'Marketeer' Tracking Computer I,,,0,0,5,1,1,,9900,1,
28456,888,Compressed Obsidian Ochre Blueprint,,318,0,0,0.01,0,1,,750000,1,1042
4875,61,Large Ohm Capacitor Reserve I,,,500,0,15,0,1,8,31220,1,705
18951,328,Core C-Type Armor Explosive Hardener,,,10,1,5,0,1,,350000,1,
4871,61,Large Ld-Acid Capacitor Battery I,,,500,0,15,0,1,2,31220,1,705
4873,61,Large Peroxide Capacitor Power Cell,,,500,0,15,0,1,4,31220,1,705
31270,786,Medium Inverted Signal Field Projector II,,,100,200,10,0,1,,0,1,1220
2798,856,White Noise Generation Battery Blueprint,,,0,0,0.01,0,1,,50000000,1,1344
2799,860,Energy Neutralizing Battery Blueprint,,,0,0,0.01,0,1,,50000000,1,1345
2792,856,Ion Field Projection Battery Blueprint,,,0,0,0.01,0,1,,50000000,1,1344
2793,1048,Medium Biochemical Reactor Array Blueprint,,,0,0,0.01,0,1,,50000000,1,1351
2790,1048,Biochemical Reactor Array Blueprint,,,0,0,0.01,0,1,,50000000,1,1351
2791,1048,Complex Reactor Array Blueprint,,,0,0,0.01,0,1,,50000000,1,1351
2796,856,Spatial Destabilization Battery Blueprint,,,0,0,0.01,0,1,,50000000,1,1344
2797,1048,Simple Reactor Array Blueprint,,,0,0,0.01,0,1,,50000000,1,1351
2794,856,Phase Inversion Battery Blueprint,,,0,0,0.01,0,1,,50000000,1,1344
2795,1048,Polymer Reactor Array Blueprint,,,0,0,0.01,0,1,,50000000,1,1351
14112,46,Shadow Serpentis 1MN Afterburner,,,0,0,5,0,1,,6450,1,
32673,1105,S_Orange_Oval_01,,,0,0,0,0,1,,0,1,
14110,46,Domination 1MN Afterburner,,,0,0,5,0,1,,6450,1,
14116,46,Shadow Serpentis 100MN MicroWarpdrive,,,0,0,10,0,1,,790940,1,
14114,46,Domination 100MN MicroWarpdrive,,,0,0,10,0,1,,790940,1,
14118,46,Domination 10MN MicroWarpdrive,,,0,0,10,0,1,,158188,1,
31271,787,Medium Inverted Signal Field Projector II Blueprint,,,0,0,0.01,0,1,,750000,1,
17704,105,Imperial Navy Slicer Blueprint,,314,0,0,0.01,0,1,,0,1,
17703,25,Imperial Navy Slicer,,1067,32,1003000,16500,130,1,4,285000,1,1366
17701,473,Tracking Array,,2621,629,4000,4000,0,1,,5000000,1,
27449,385,Dread Guristas Widowmaker Heavy Missile,,188,300,1000,0.03,0,100,,3000,1,1002
18957,328,Core B-Type Armor EM Hardener,,,10,1,5,0,1,,200000,1,
17709,26,Omen Navy Issue,,1731,134.43,11650000,101000,250,1,4,8147424,1,1370
32675,1105,C_Blue_long_ns_01,,,0,0,0,0,1,,0,1,
3256,741,Hardwiring - Inherent Implants 'Squire' PG3,,,1,0,1,0,1,,200000,1,1154
16657,428,Rolled Tungsten Alloy,,,0,0,1,0,1,,40,1,500
9784,72,Small YF-12a Smartbomb,,2033,1000,10,5,0,1,1,19452,1,382
16656,428,Fernite Alloy,,,0,0,1,0,1,,40,1,500
19359,46,Gist X-Type 100MN MicroWarpdrive,,,0,0,10,0,1,,790940,1,
18619,727,Veldspar Mining Crystal II Blueprint,,1142,0,0,0.01,0,1,,0,1,
18618,482,Veldspar Mining Crystal II,,,1,1,50,0,1,,25600,1,593
16654,428,Titanium Chromide,,,0,0,1,0,1,,40,1,500
18611,727,Omber Mining Crystal II Blueprint,,1142,0,0,0.01,0,1,,0,1,
16121,409,CONCORD Panther Emblem,,,0,0.1,0.1,0,1,,65000,1,733
18613,727,Plagioclase Mining Crystal II Blueprint,,1142,0,0,0.01,0,1,,0,1,
18612,482,Plagioclase Mining Crystal II,,,1,1,50,0,1,,64000,1,593
18615,727,Pyroxeres Mining Crystal II Blueprint,,1142,0,0,0.01,0,1,,0,1,
18614,482,Pyroxeres Mining Crystal II,,,1,1,50,0,1,,51200,1,593
18617,727,Scordite Mining Crystal II Blueprint,,1142,0,0,0.01,0,1,,0,1,
16652,427,Promethium,,,0,7260,1,1,1,,256,1,501
27421,772,Dread Guristas Torrent Assault Missile,,3237,300,1000,0.015,0,100,,3500,1,1003
20342,257,Advanced Spaceship Command,,,0,0,0.01,0,1,,50000000,1,377
20343,329,50mm Reinforced Steel Plates II,,,0,0,5,0,1,,43684,1,133
20344,349,50mm Reinforced Steel Plates II Blueprint,,,0,0,0.01,0,1,,0,1,333
16651,427,Neodymium,,,0,7010,1,1,1,,256,1,501
20346,349,100mm Reinforced Steel Plates II Blueprint,,,0,0,0.01,0,1,,0,1,333
20347,329,200mm Reinforced Steel Plates II,,,0,0,10,0,1,,222936,1,133
20348,349,200mm Reinforced Steel Plates II Blueprint,,,0,0,0.01,0,1,,0,1,333
20349,329,400mm Reinforced Steel Plates II,,,0,0,10,0,1,,425380,1,133
16122,409,CONCORD Captain Emblem,,,0,0.1,0.1,0,1,,150000,1,733
31135,782,Small Dynamic Fuel Valve II,,,100,200,5,0,1,,0,1,1210
15649,409,Federation Navy Sergeant Elite Insignia,,,0,0.1,0.1,0,1,8,60000,1,734
15648,409,Federation Navy Raid Leader Insignia,,,0,0.1,0.1,0,1,8,100000,1,734
15645,409,Jerek Zuomi's Insignia,,,0,0.1,0.1,0,1,4,0,1,737
15644,409,Zerim Kurzon's Insignia,,,0,0.1,0.1,0,1,4,0,1,
15647,409,Federation Navy Squad Leader Insignia,,,0,0.1,0.1,0,1,8,50000,1,734
15646,409,Federation Navy Command Sergeant Major Insignia I,,,0,0.1,0.1,0,1,8,50000,1,734
15641,409,Ammatar Navy Raid Leader Insignia,,,0,0.1,0.1,0,1,4,100000,1,731
15640,409,Ammatar Navy Squad Leader Insignia,,,0,0.1,0.1,0,1,4,50000,1,731
15643,409,Ammatar Navy Fleet Commander Insignia,,,0,0.1,0.1,0,1,4,2000000,1,731
15642,409,Ammatar Navy Sergeant Elite Insignia,,,0,0.1,0.1,0,1,4,60000,1,731
29016,912,Targeting Range Dampening Blueprint,,1131,0,0,0.01,0,1,,1500000,1,1105
29015,911,Targeting Range Dampening,,,1,1,1,0,1,,12192,1,1094
29014,912,Scan Resolution Dampening Blueprint,,1131,0,0,0.01,0,1,,1500000,1,1105
29013,911,Scan Resolution Dampening,,,1,1,1,0,1,,12192,1,1094
29012,912,Scan Resolution Blueprint,,1131,0,0,0.01,0,1,,1500000,1,1105
29011,910,Scan Resolution,,,1,1,1,0,1,,12192,1,1094
29010,912,Targeting Range Blueprint,,1131,0,0,0.01,0,1,,1500000,1,1105
31137,782,Medium Dynamic Fuel Valve II,,,100,200,10,0,1,,0,1,1211
12557,374,Gleam S,,1131,1,1,1,0,4,,105088,1,868
8105,510,'Arbalest' Heavy Missile Launcher,,169,0,0,10,1.08,1,1,14996,1,642
8101,510,'Malkuth' Heavy Missile Launcher I,,169,0,0,10,0.96,1,4,14996,1,642
8103,510,Advanced 'Limos' Heavy Missile Bay I,,169,0,0,10,0.99,1,8,14996,1,642
1353,769,Reactor Control Unit I,,,500,20,5,0,1,,9920,1,659
464,53,Tachyon Beam Laser I,,11106,0,1,50,1,1,,1500000,1,569
1351,769,Basic Reactor Control Unit,,,500,20,5,0,1,,3968,1,659
461,53,Dual Heavy Beam Laser I,,11043,0,1,50,1,1,,600000,1,569
1356,137,Reactor Control Unit II Blueprint,,,0,0,0.01,0,1,,9999999,1,327
1355,769,Reactor Control Unit II,,,500,20,5,0,1,,57568,1,659
1354,137,Reactor Control Unit I Blueprint,,,0,0,0.01,0,1,,99200,1,327
6959,53,Heavy Modal Laser I,,11108,0,1,10,1,1,1,74980,1,568
6489,39,'Benefactor' Ward Reconstructor,,,1000,0,5,1,1,4,4108,1,126
8215,766,Type-E Power Core Modification: Diagnostic System,,,500,20,5,0,1,8,1904,1,658
15461,303,Improved Frentix Booster,,,1,1,1,0,1,,32768,1,977
15460,303,Standard Frentix Booster,,,1,1,1,0,1,,32768,1,977
15463,303,Standard Mindflood Booster,,,1,1,1,0,1,,32768,1,977
15462,303,Strong Frentix Booster,,,1,1,1,0,1,,32768,1,977
15465,303,Strong Mindflood Booster,,,1,1,1,0,1,,32768,1,977
15464,303,Improved Mindflood Booster,,,1,1,1,0,1,,32768,1,977
15466,303,Standard Drop Booster,,,1,1,1,0,1,,32768,1,977
26773,283,Regiment of Marines,,,0,1000000,2000,0,1,,1000,1,
26777,284,Barrels Of Viral Agent,,,0,1000000,5000,0,1,,850,1,
26776,314,Barrels of Soil,,,0,2000000,8000,0,1,,80,1,
26775,283,Group of Janitors,,,0,10000,50,0,1,,0,1,
26774,314,Crates of Long-limb Roes,,,0,40000,100,0,1,,2400,1,
26779,314,Crates of Electronic Parts,,,0,40000,40,0,1,,750,1,
26778,314,Crates of Holoreels,,,0,1000,50,0,1,,250,1,
23864,72,'Pike' Small EMP Smartbomb I,,2032,1000,10,5,0,1,,65000,1,
23865,152,'Pike' Small EMP Smartbomb I Blueprint,,,0,0,0.01,0,1,,0,1,
15453,326,Shaqil's Modified Energized Thermic Membrane,,,10,1,5,0,1,,75000,1,
31130,787,Small Dynamic Fuel Valve I Blueprint,,,0,0,0.01,0,1,,125000,1,1240
25602,754,Thruster Console,,,0,0,0.01,0,1,,0,1,942
25603,754,Melted Capacitor Console,,,0,0,0.01,0,1,,0,1,942
3184,257,ORE Industrial,,,0,0,0.01,0,1,8,1600000,1,377
3185,742,Hardwiring - Eifyr and Co. 'Gunslinger' MX-0.5,,,1,0,1,0,1,,0,1,1171
3186,74,Neutron Blaster Cannon II,,11227,1000,1000,20,2,1,,1446592,1,563
3187,154,Neutron Blaster Cannon II Blueprint,,367,0,0,0.01,0,1,,9999999,1,289
3180,746,Hardwiring - Zainou 'Snapshot' ZMT3000,,,1,0,1,0,1,,200000,1,1156
3181,746,Hardwiring - Zainou 'Snapshot' ZMU750,,,1,0,1,0,1,,200000,1,1156
3182,746,Hardwiring - Zainou 'Snapshot' ZMU1500,,,1,0,1,0,1,,200000,1,1156
3183,746,Hardwiring - Zainou 'Snapshot' ZMU3000,,,1,0,1,0,1,,200000,1,1156
15455,326,Shaqil's Modified Energized Adaptive Nano Membrane,,,10,1,5,0,1,,100000,1,
3189,742,Hardwiring - Eifyr and Co. 'Gunslinger' MX-2.5,,,1,0,1,0,1,,0,1,1171
22100,526,Namian's Artifacts,,,0,100,10,0,1,,0,1,
22101,526,ST 58 Memory Chip,,,0,1,0.1,0,1,,0,1,
22102,526,ST 59 Memory Chip,,,0,1,0.1,0,1,,0,1,
22103,526,ST 60 Memory Chip,,,0,1,0.1,0,1,,0,1,
22456,541,Sabre,,2814,138,1285000,43000,400,1,2,4057080,1,835
22457,487,Sabre Blueprint,,1748,0,0,0.01,0,1,,0,1,895
22107,300,Low-grade Crystal Alpha,,,1,0,1,0,1,,0,1,618
22108,300,Low-grade Crystal Beta,,,1,0,1,0,1,,0,1,619
22109,300,Low-grade Crystal Delta,,,1,0,1,0,1,,0,1,621
26342,780,Large Emission Scope Sharpener II,,,100,200,20,0,1,,0,1,1218
26343,787,Large Emission Scope Sharpener II Blueprint,,,0,0,0.01,0,1,,1250000,1,
26340,778,Large Stasis Drone Augmentor II,,,100,200,20,0,1,,0,1,1215
26341,787,Large Stasis Drone Augmentor II Blueprint,,,0,0,0.01,0,1,,1250000,1,
26346,780,Large Memetic Algorithm Bank II,,,100,200,20,0,1,,0,1,1218
26347,787,Large Memetic Algorithm Bank II Blueprint,,,0,0,0.01,0,1,,1250000,1,
26344,780,Large Signal Disruption Amplifier II,,,100,200,20,0,1,,0,1,1218
26345,787,Large Signal Disruption Amplifier II Blueprint,,,0,0,0.01,0,1,,1250000,1,
26348,780,Large Liquid Cooled Electronics II,,,100,200,20,0,1,,0,1,1218
26349,787,Large Liquid Cooled Electronics II Blueprint,,,0,0,0.01,0,1,,1250000,1,
11396,468,Mercoxit,,2102,1,1.00E+35,40,0,250,,17367040,1,530
11395,268,Deep Core Mining,,,0,0,0.01,0,1,,500000,1,369
11394,105,Retribution Blueprint,,300,0,0,0.01,0,1,,2875000,1,459
11393,324,Retribution,,1920,35,1171000,28600,135,1,4,2793904,1,433
4013,203,RADAR Backup Array I,,,0,0,5,0,1,,12494,1,722
4017,1090,Women's 'Excursion' Pants (black/blue/gold),,,0,0.5,0.1,0,1,,0,1,1403
4016,1090,Women's 'Excursion' Pants (black),,,0,0.5,0.1,0,1,,0,1,1403
11399,18,Morphite,,,0,0,0.01,0,1,,32768,1,18
4014,203,RADAR Backup Array II,,,0,0,5,0,1,,80488,1,722
3988,152,Large Plasma Smartbomb I Blueprint,,,0,0,0.01,0,1,,3400000,1,341
3989,72,Large Plasma Smartbomb II,,2035,1000,100,50,0,1,,484352,1,381
3984,152,Large Graviton Smartbomb II Blueprint,,,0,0,0.01,0,1,,9999999,1,341
3985,912,Nano Paint Blueprint,,,0,0,0.01,0,1,,50000000,1,
3986,585,Large Remote Hull Repair System II,,,0,20,50,0,1,,246186,1,1062
3987,72,Large Plasma Smartbomb I,,2035,1000,100,50,0,1,,340000,1,381
3980,152,Large Proton Smartbomb II Blueprint,,,0,0,0.01,0,1,,9999999,1,341
3981,72,Large Graviton Smartbomb I,,2033,1000,100,50,0,1,,320000,1,381
3982,152,Large Graviton Smartbomb I Blueprint,,,0,0,0.01,0,1,,3200000,1,341
3983,72,Large Graviton Smartbomb II,,2033,1000,100,50,0,1,,484352,1,381
15876,148,Ammatar Navy Small Nosferatu Blueprint,,,0,0,0.01,0,1,,0,1,
23855,147,'Knight' Medium Energy Transfer Array I Blueprint,,,0,0,0.01,0,1,,0,1,
23854,67,'Knight' Medium Energy Transfer Array I,,,1000,1000,5,0,1,,30000,1,
23857,147,'Chivalry' Large Energy Transfer Array I Blueprint,,,0,0,0.01,0,1,,0,1,
23856,67,'Chivalry' Large Energy Transfer Array I,,,1000,1000,5,0,1,,78840,1,
23851,133,'Ballista' Tachyon Beam Laser I Blueprint,,364,0,0,0.01,0,1,,0,1,
23850,53,'Ballista' Tachyon Beam Laser I,,11192,0,1,20,1,1,,1500000,1,
23853,147,'Squire' Small Energy Transfer Array I Blueprint,,,0,0,0.01,0,1,,0,1,
23852,67,'Squire' Small Energy Transfer Array I,,,1000,1000,5,0,1,,30000,1,
1113,154,Light Electron Blaster I Blueprint,,378,0,0,0.01,0,1,,60000,1,291
27167,743,Hardwiring - Zainou 'Beancounter' F50,,,1,0,1,0,1,,200000,1,1172
16281,268,Ice Harvesting,,,0,0,0.01,0,1,,375000,1,369
27169,743,Hardwiring - Zainou 'Beancounter' H50,,,1,0,1,0,1,,200000,1,1172
17485,506,Republic Fleet Cruise Missile Launcher,,,0,0,20,1.35,1,,99996,1,
23039,85,Caldari Navy Iron Charge M,,1319,1,0.05,0.0125,0,100,,4000,1,992
17484,511,Republic Fleet Assault Missile Launcher,,1345,0,0,10,1.215,1,2,4224,1,
28079,872,Amarr Advanced Outpost Office,,3306,19079,0,1,0,1,4,1702171823,1,
17487,510,Republic Fleet Heavy Missile Launcher,,169,0,0,10,1.23,1,2,14996,1,
23037,85,Caldari Navy Tungsten Charge M,,1323,1,0.05,0.0125,0,100,,4000,1,992
17486,136,Republic Fleet Cruise Missile Launcher Blueprint,,170,0,0,0.01,0,1,,0,1,
28077,872,Amarr Advanced Outpost Plant,,3304,19079,0,1,0,1,4,1702171823,1,
17481,477,Procurer Blueprint,,46,0,0,0.01,0,1,,500000000,1,497
17480,463,Procurer,,2524,137,10000000,100000,1000,1,8,1000000,1,495
17483,490,Strip Miner I Blueprint,,1061,0,0,0.01,0,1,,16130080,1,338
27570,441,Angel Stasis Webification Battery,,2612,629,4000,4000,0,1,,5000000,1,
17482,464,Strip Miner I,,11147,25,0,100,0,1,,2979234,1,1040
15875,68,Ammatar Navy Small Nosferatu,,,0,1000,5,0,1,,39504,1,
28073,256,Bomb Deployment,,,0,0,0.01,0,1,,8000000,1,373
22847,283,Minmatar Civilians,,,0,1000,5,0,1,,0,1,
2477,176,Berserker I Blueprint,,1089,0,0,0.01,0,1,,4000000,1,359
2476,100,Berserker I,,1089,35,10000,25,0,1,2,40000,1,839
2475,1028,Barren High-Tech Production Plant,,4525,0,0,0,0,1,,525000,1,
2474,1028,Barren Advanced Industry Facility,,4523,0,0,0,0,1,,250000,1,
2473,1028,Barren Basic Industry Facility,,4522,0,0,0,0,1,,75000,1,
2472,1028,Plasma Advanced Industry Facility,,4534,0,0,0,0,1,,250000,1,
2471,1028,Plasma Basic Industry Facility,,4533,0,0,0,0,1,,75000,1,
2470,1028,Lava Advanced Industry Facility,,4534,0,0,0,0,1,,250000,1,
28009,836,Gallente Advanced Outpost Laboratory Platform,,3306,1000,0,750000,7500000,1,8,2000000000,1,1024
2479,176,Berserker II Blueprint,,1090,0,0,0.01,0,1,,9999999,1,359
2478,100,Berserker II,,2765,35,10000,25,0,1,2,171072,1,839
7870,202,Supplemental Omni ECCM Scanning Array I,,,0,0,5,0,1,2,2656,1,728
28292,100,'Augmented' Praetor,,1120,35,10000,25,0,1,4,125536,1,
28293,176,'Augmented' Praetor Blueprint,,1120,0,0,0.01,0,1,,9999999,1,
16868,661,Standard Blue Pill Booster Reaction,,,0,0,1,0,1,,0,1,981
16869,438,Complex Reactor Array,,2605,937,1000000,4000,1,1,,25000000,1,490
6309,210,Amplitude Signal Enhancer,,,0,0,5,0,1,2,1264,1,669
